0, 0
2.6639877613462515, 0.013513513513513153
2.784579296277409, 0.0216216216216214
2.874818969913309, 0.037837837837837895
2.964405915349311, 0.08648648648648649
3.0082202957674657, 0.15945945945945983
3.0672921978582353, 0.22432432432432492
3.1106170321264663, 0.3216216216216212
3.1388475267720546, 0.4189189189189193
3.167241203467618, 0.5081081081081082
3.1953085160632333, 0.6135135135135137
3.2084446710861805, 0.7108108108108118
3.221580826109128, 0.8081081081081081
3.2494849566547677, 0.9216216216216218
3.2624579296277405, 1.0270270270270272
3.2601733809280975, 1.1405405405405409
3.288403875573687, 1.2378378378378372
3.3012136664966856, 1.3513513513513509
3.3140234574196836, 1.4648648648648654
3.3425803161652214, 1.5459459459459461
3.3416012238653745, 1.5945945945945947
3.3557164711881686, 1.6432432432432433
3.369505354411015, 1.7081081081081084
3.413809280979092, 1.756756756756757
3.412503824579296, 1.8216216216216221
3.4407343192248847, 1.9189189189189193
3.4996430392656808, 1.9918918918918918
3.5454156042835283, 1.9675675675675675
3.576909739928608, 1.9027027027027028
3.5934727180010198, 1.82972972972973
3.609709331973483, 1.772972972972973
3.6418561958184594, 1.6756756756756759
3.673676695563488, 1.5945945945945947
3.7212442631310556, 1.4810810810810815
3.737807241203467, 1.4081081081081086
3.7835798062213155, 1.3837837837837839
3.8149107598164202, 1.327027027027027
3.84607853136155, 1.2783783783783784
3.878388577256502, 1.172972972972973
3.892667006629271, 1.2135135135135142
3.922855685874554, 1.2135135135135142
3.938929117797042, 1.1648648648648647
3.9840489546149924, 1.172972972972973
4.000285568587455, 1.1162162162162161
4.030147883732789, 1.1324324324324326
4.061152473227945, 1.0918918918918923
4.105945945945946, 1.1162162162162161
4.152208057113717, 1.0675675675675675
4.182233554309025, 1.0756756756756758
4.213401325854155, 1.0270270270270272
4.258357980622131, 1.0432432432432428
4.287893931667516, 1.0756756756756758
4.333013768485466, 1.0837837837837832
4.378459969403365, 1.0756756756756758
4.408159102498725, 1.1000000000000005
4.453605303416624, 1.0918918918918923
4.514472208057113, 1.0675675675675675
4.530219275879652, 1.0351351351351354
4.590433452320244, 1.0432432432432428
4.635390107088219, 1.0594594594594602
4.680673125956144, 1.0594594594594602
4.72562978072412, 1.0756756756756758
4.770912799592044, 1.0756756756756758
4.786823049464558, 1.0351351351351354
4.84703722590515, 1.0432432432432428
4.891830698623151, 1.0675675675675675
4.967791942886282, 1.0432432432432428
5.012911779704233, 1.051351351351351
5.073941866394696, 1.018918918918919
5.1485976542580305, 1.0594594594594602
5.179602243753187, 1.018918918918919
5.2243957164711885, 1.0432432432432428
5.270168281489036, 1.018918918918919
5.330056093829679, 1.0432432432432428
5.391249362570116, 1.0027027027027025
5.496583375828658, 1.018918918918919
5.648832228454869, 0.9540540540540539
5.724467108618052, 0.9459459459459465
5.739235084140743, 0.9621621621621621
5.800265170831207, 0.92972972972973
5.8450586435492085, 0.9540540540540539
5.875736868944415, 0.92972972972973
5.90559918408975, 0.9459459459459465
5.966955634880162, 0.897297297297297
5.98156042835288, 0.9216216216216218
6.027496175420703, 0.8891891891891888
6.072126466088729, 0.9216216216216218
6.1635084140744505, 0.8810810810810814
6.208791432942375, 0.8810810810810814
6.2394696583375815, 0.8567567567567567
6.2988679245283015, 0.9054054054054061
6.329382967873534, 0.8891891891891888
6.4040387557368685, 0.92972972972973
6.449648138704742, 0.9135135135135135
6.479510453850075, 0.92972972972973
6.524467108618051, 0.9459459459459465
6.585170831208566, 0.92972972972973
6.659663437021926, 0.9783783783783786
6.734482406935236, 1.0108108108108107
6.854421213666496, 1.051351351351351
6.944660887302396, 1.0675675675675675
7.005038245792963, 1.0675675675675675
7.094788373278938, 1.108108108108108
7.216032636409994, 1.0837837837837832
7.3056195818459955, 1.1324324324324326
7.351065782763896, 1.1243243243243244
